library,version,sign,date
junit,3.8.1,-,2010-07-23
junit,4.8.1,+,2010-07-23
junit,4.8.1,-,2010-07-27
junit,3.8.1,-,2010-07-27
junit,4.8.1,+,2010-07-17
junit,4.8.1,+,2010-07-27
junit,4.11,+,2013-09-18
junit,4.8.1,-,2013-09-18
junit,3.8.1,-,2011-07-27
junit,3.8.1,+,2010-07-23
javassist,3.0,-,2010-07-23
javassist,3.18.1.GA,+,2013-09-18
javassist,3.7.ga,+,2013-09-18
javassist,3.0,-,2010-07-27
javassist,3.18.1.GA,-,2014-03-20
javassist,3.0,+,2010-07-23
javassist,3.0,-,2013-09-18
javassist,3.0,+,2010-07-27
