library,version,sign,date
metadata,14.06.0-SNAPSHOT,-,2014-03-31
metadata,14.06.0.RC1-SNAPSHOT,-,2014-06-09
metadata,14.06.0_RC5-SNAPSHOT,-,2014-06-15
metadata,14.06.0_RC5,-,2014-06-18
metadata,14.06.0_RC3,-,2014-06-09
metadata,14.06.0_RC6-SNAPSHOT,-,2014-06-18
metadata,14.06.0,-,2014-07-08
metadata,14.06.1.RC1-SNAPSHOT,-,2014-06-09
metadata,14.06.0-SNAPSHOT,-,2014-07-07
metadata,14.06.0_RC3-SNAPSHOT,-,2014-06-09
metadata,14.06.0_RC4,-,2014-06-15
metadata,14.06.0_RC4-SNAPSHOT,-,2014-06-09
metadata,14.06.0.RC1,-,2014-06-09
