library,version,sign,date
spring-test,3.0.5.RELEASE,+,2011-08-04
spring-test,3.1.1.RELEASE,+,2011-08-04
junit,4.8.1,+,2011-07-31
junit,4.8.2,+,2011-08-04
junit,4.10,+,2011-08-04
junit,4.11,+,2011-08-04
junit,4.9,+,2011-08-04
slf4j-log4j12,1.5.11,+,2011-07-31
slf4j-log4j12,1.6.1,+,2011-08-04
slf4j-log4j12,1.6.1,+,2011-07-31
slf4j-log4j12,1.6.1,+,2011-07-20
slf4j-log4j12,1.6.1,-,2011-08-04
slf4j-log4j12,1.6.4,+,2011-08-04
grizzly-servlet-webserver,1.9.8,+,2011-07-20
jetty-servlet,8.1.9.v20130131,+,2011-08-04
jetty-servlet,7.1.5.v20100705,+,2011-07-20
commons-io,2.0.1,+,2011-08-04
commons-io,2.4,+,2011-08-04
commons-lang,2.6,+,2011-08-04
spring-web,3.0.5.RELEASE,+,2011-08-04
spring-web,3.2.1.RELEASE,+,2011-08-04
spring-web,3.2.0.RELEASE,+,2011-08-04
jersey-client,1.17,+,2011-08-04
spring-context,3.0.5.RELEASE,+,2011-08-04
spring-context,3.2.1.RELEASE,+,2011-08-04
spring-context,3.1.4.RELEASE,+,2011-08-04
spring-context,3.1.1.RELEASE,+,2011-08-04
spring-context,3.1.0.RELEASE,+,2011-08-04
spring-context,3.0.5.RELEASE,+,2011-07-31
spring-orm,3.0.5.RELEASE,+,2011-08-04
spring-orm,3.2.1.RELEASE,+,2011-08-04
spring-core,3.2.1.RELEASE,+,2011-08-04
spring-core,3.1.1.RELEASE,+,2011-08-04
spring-core,3.1.0.RELEASE,+,2011-08-04
jersey-server,1.8,+,2011-07-20
spring-jdbc,3.2.1.RELEASE,+,2011-08-04
spring-tx,3.0.5.RELEASE,+,2011-08-04
spring-tx,3.2.1.RELEASE,+,2011-08-04
spring-tx,3.0.5.RELEASE,+,2011-07-31
xstream,1.2,-,2011-07-20
jersey-grizzly,1.8,+,2011-07-20
